Date,Content,URL,Thread
"Jun-22-2023, 03:36:08","saori's birthday edition!  previous thread hit both limits:  free online generators: https://waifus.nemusona.com https://app.prodia.com/#/art-ai https://stablediffusionweb.com/deepfloyd-if#demo https://huggingface.co/spaces/camenduru/webui https://stablediffusion.fr/webui nemu uses danbooru (or maybe just booru in general) images as reference, so use https://danbooru.donmai.us/ tags as prompts for the best results. pixelisation: https://huggingface.co/spaces/nocrypt/pixelization cancer: https://ai-meme.com for a waifu chatbot there is: https://beta.character.ai/ it has plenty of existing characters. free account allows to make your own chatting companion. emmm ai booru because why not: https://aibooru.online/ local install nvidia gpu: https://rentry.org/voldy | https://github.com/abdbarho/stable-diffusion-webui-docker cpu: https://rentry.org/cputard negatives list: https://rentry.org/schizonegative  you can get free daily python vm uptime in google colabs with about 12 gb of ram on their servers with stable diffusion models too, enough for small hd images like 768x768 to 1024x1024 https://www.youtube.com/watch?v=ywjthwbkcj8 [embed] you just have to download a preset model of that troon above here https://github.com/nolanaatama/sd-1click-colab or do it yourself and upload it on google colabs while being logged on with a google account of course and then after the script as been installed in the vm cloud thingy you have to click the gradio live to open up the stable diffusion webui.  disclaimer: all waifus have been created by our lord in heaven and by his grace bound to their husbands through the sacrament of marriage until death divides us and lets us join him in heaven for all eternity.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918614,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:37:47",a-a-a new yolking general??!! o m g i'm g-gonna s-s-stiiiiiirb!!!! my tiny white clitty is s-stirbing!!!! uguuu!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918620,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:37:52","(reply) [embed] broken dreams so grand... neck yourself, poof",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918621,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:40:50","sorry i didn't mean to post that, i am not into hot twink furries i was just saving that for.. because theres this girl i know who likes it so i send to her yeah sorry",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918626,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:50:17",too fucking young. there is a general on /b/ where you would fit in better,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918743,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:51:22",yolkingsisters... the mask is slipping...,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918748,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:51:29",gems,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918750,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:51:40","is this better, its touhou so it gets a pass right. sorry don't have any cirno's to please you xir :(",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918751,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:53:45",i came,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918758,_bant__AI_Waifus_General__121
"Jun-22-2023, 03:58:33",kot!!!!!!!!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918772,_bant__AI_Waifus_General__121
"Jun-22-2023, 05:23:27",kot id screencap now!!!!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17918947,_bant__AI_Waifus_General__121
"Jun-22-2023, 06:42:04",it's over...,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17919197,_bant__AI_Waifus_General__121
"Jun-22-2023, 07:54:37","100 degrees saturday  pls no work this weekend, thx",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17919414,_bant__AI_Waifus_General__121
"Jun-22-2023, 10:07:23",shalom,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920169,_bant__AI_Waifus_General__121
"Jun-22-2023, 10:12:03",epic boobs,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920182,_bant__AI_Waifus_General__121
"Jun-22-2023, 11:08:09",happy birthday saori!!! and hi everybody apologies for waking up so late i should reset sleeping times,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920467,_bant__AI_Waifus_General__121
"Jun-22-2023, 11:14:40",a toast,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920505,_bant__AI_Waifus_General__121
"Jun-22-2023, 11:19:58",i like this devil miho gen cute panzer girl if she were evil~,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920541,_bant__AI_Waifus_General__121
"Jun-22-2023, 12:04:03",<3,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17920988,_bant__AI_Waifus_General__121
"Jun-22-2023, 12:53:52","saori's brithday party was hic soooo much fuuuun!!! ^_^ we had cake and games and and and lots of orange juice!!!!! sooooo much orange juice!!!!!!!! my tummy feels all bubbly now tehehe! i think i hic drank to much though, the room won't stop spinninnnnnngggg! mako had to help me walk home, she's the besssst! love you!!",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921618,_bant__AI_Waifus_General__121
"Jun-22-2023, 12:58:42",i only know sayori from hit horror indie game doki doki literature club,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921634,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:06:13",oh my i can't believe i sent those weird messages yesterday! s-sorry!! /// ///,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921651,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:12:16","saori(left) is one of the 5 main characters, she is the sterotypical hair school girl who likes to chat and be friendly and such so thats why she's the radio operator in the panzer iv  this has been panzer facts stay tuned for next edition",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921679,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:12:55",he is not a gup chad lmaoing at your life rn,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921682,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:15:22",cuute birthday hat! what is your saori prompt??,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921701,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:16:58","(((takebe saori))), (girls und panzer), orange hair, brown eyes, (straight hair), medium hair, bangs, large breasts",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921704,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:18:21",thank you i added it to the collection large breasts hehe i will now generate saori~,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921713,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:19:39",you better~! it's her birthday after all!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921721,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:21:13",uhhh,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921732,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:21:37","<3 thank you for remembering her birthday, i would have forget...i have a text file of all the guppies birthdays but i don't check it often so sometimes i forget",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921735,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:26:45",80s saori!!! happy birthday,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921761,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:32:40",but why are they driving a german tank and not a british i don't have time to watch cartoons i'm an adult,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921793,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:33:23",that's velma from totally spies or something,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921797,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:36:11","instead of girls und panzer, it would be called girls und tank which isnt as cool heh hmm but there is a team in the main school that drives a mark 4 british tank from ww1 and they're pirates for some reason i thought you were too old to watch cartoons!",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921814,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:37:43",avast matey!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921824,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:40:37",congrats!!!!!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921849,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:52:30",actually it should be called mädchen und panzer,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921926,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:53:04",cutee!!!! nice fire works and wine glass..and thank you she is one of miho's best friends <3 how are you!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921927,_bant__AI_Waifus_General__121
"Jun-22-2023, 13:58:37",inflation at 10% since july last year pollyyy should i buy silver like you??,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921962,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:01:20",mädchentummy,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921974,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:02:46",i'm doing okay!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921980,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:05:11",oh my tum tum...,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17921985,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:13:53","its a little funny we fell in love with other guppies since that's saoris character trait, always trying to find a boyfriend but always failing... poor saori i'm sure she'll find a nice boyfriend some time, she seems like great wife material",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922014,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:28:17",saori would dote on her hardworking man and always cook for him~,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922096,_bant__AI_Waifus_General__121
"Jun-22-2023, 14:59:00",(reply) old saori cow gen how nice of her to sweep the pole to keep it clean and such,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922240,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:00:52",sex,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922252,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:23:29",i'm gigatired and i can't type out an answer so pretend i said something very clever and interesting about how pirates are kinda tied to the 17th-18th century england and stuff,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922354,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:26:03","wow that's so smart, wow russy woagh",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922375,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:47:19",thanks britty,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922475,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:51:31",mmm cakey,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922491,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:55:57","why. why do you have a text file with all of the anime girls birthdays. also, hi hi hi hi hi",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922528,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:58:01",you're welcome!! hi hi hi here's a snippet its so i dont forget their birthdays obviously!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922537,_bant__AI_Waifus_General__121
"Jun-22-2023, 15:58:50",do you share a birthday with one of them?,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922694,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:00:19",congratulations all lower case id  umm if you tell me if you do/don't then i will as well https://girls-und-panzer-finale.jp/10th-site/birthday/,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922708,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:01:50",it seems that i do. i probably shouldn't tell you though.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922717,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:02:13",i do as well <3 we are gup buddies heh,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922719,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:02:49","although the thing about their birthdays is that it's statistically impossible for none of them to share the same birthday, lazy worldbuilding hmm",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922721,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:03:24",what if we share the same one?,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922724,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:06:43","that would cut birthday celebration costs massively!! in fact even tho we probably dont share the same birthday we should get it changed to a compromise date as uhh cost saving measure <3 although most of my siblings birthdays are around the same time, it makes me wonder what happens 9 months before hehe",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922739,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:08:20","do not think about your parents having sex.   and it would not cut birthday costs, since i do not even know you.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922748,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:13:34","the entire world should have the same birthday for massive reduction in costs also what if, same song, but 3 minutes and on 90 year old instruments https://www.youtube.com/watch?v=chlbaolwjpc i hope this alleviates some of your complaints <3",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922776,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:18:19",breasts,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922794,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:18:29",even worse. old instruments does not = better   hows this? https://www.youtube.com/watch?v=3wc1rmpjyxu&t=129s,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922795,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:38:30","i like to see sounds made in creative ways and strange instruments..im excited for the possibilites with the ai singing unfortunately i cant install that thing on my computer, not enough vram..then you can get dave to read all your posts for you and read you a bed time story even heh  any way, hiii posho!!",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922860,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:39:34",that would be very creepy. but hi.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922869,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:40:02",did you ever eat mres?? 2/3 of the poles did..im looking into it now,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922873,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:40:31",hahahaha i forgot russy said that should be your name,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922878,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:41:48",nope! not my thing.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922887,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:43:43",oh i have birthday on the same day as this nonna,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922899,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:44:19",fully exposed.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922901,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:44:22",hmm actually what do you eat.. this is a mystery i can't recall you ever foodposting..they have mres and i have udon+veg stoppp doxing yourself russyyyy!!!!!!!!!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922902,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:45:09","i eat tuna. and goyslop. but i eat tuna every day. like, literally every day.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922906,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:46:00",it's just kinda weird that they all have birthdays only in november and december for some esoteric reason,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922911,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:50:06","this is nonna she's actually a russian character so just like you! she's voiced by the famous russiaboo voice actor sumire uesaka who speaks fluent russian and is also the voice actor of the sus girl any way nonna is the tallest guppy, 176cm",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922934,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:51:03",you're acting twice sus as usual britty,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922937,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:51:08",are you in the israeli army?? their mres are just tuna https://www.youtube.com/watch?v=fo8gj1b-7j4,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922938,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:51:50",stop stirbing your tiny stirber stirbor!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922942,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:51:59",tell us about your birthday girl  hahahahaha definitely not.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922943,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:53:09",you are in israeli army you're just a sleeping agent,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922946,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:54:15",thats just a small oh you're joking heh nooooooo,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922949,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:56:46",zzzzzzzzzzz,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922957,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:58:43","okay... my birthday girl is italian... i won't narrow it down any further! i think there's only around 4 italian characters so there you go, quarter doxxed agent thomas motorcycle of idf posho-23 (""tuna eaters"") צְבָא הַהֲגָנָה לְיִשְׂרָאֵל",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922967,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:58:50",no i'm not joking i'm actually curious are they all siblings or something,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922968,_bant__AI_Waifus_General__121
"Jun-22-2023, 16:59:19",how many characters are there even,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922970,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:01:33","no that's just a small section of my list which is also curated here's the full thing, as you can see it spans all 12 months https://girls-und-panzer-finale.jp/10th-site/birthday/ enough for everybody!",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922982,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:02:39","oh i get it now, i thought there are like only 10 characters in that anime",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922988,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:02:50",i just looked mine up and shes french.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922990,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:04:56",you're andou because you're brown in real life probably i think,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17922998,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:05:32",im a black homie nigger,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923001,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:07:20","""curated"" sounds mean but its just because, it features all the side characters including this stupid koala bear thats in 1 scene https://www.youtube.com/watch?v=m3ueovm7mrm yeah its huge! theres like 30 main cast characters just in the protagonist team not to mention the foreign teams... the interesting part to me is that for every character there is someone who considers her his wife, i experienced that from when i used to use the anime board",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923011,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:07:26",you're a white outdoorsman cracker,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923012,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:09:15",frog posho~ you are in this image!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923020,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:10:09",russyyyy what do i generate do you have any requests??,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923028,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:14:19",5% interest i think this is le good for me since i have money in savings or smt..i think we should all pool our wealth together in the /bant/ credit union and invest in local community projects,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923042,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:14:47",i will be sleeping soon so you can generate literally anything like furniture or maybe cars or trees or hills and so on,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923044,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:15:25",he actually is,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923046,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:17:34",stoppp trying to dox yourself poshooo ok i will do that! he's actually not,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923054,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:17:50",*grabs you*,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923057,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:18:40",oh. ok.  her elbow dislocated when she dared come in contact with my flesh.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923064,_bant__AI_Waifus_General__121
