Date,Content,URL,Thread
"Jun-22-2023, 17:20:51",did he accidentally post his driving license again that's actually spooky,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923078,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:23:16",umm miho is all powerful and thats actually very unmiho of you to question her powers like that (joke credit:russy) no he just narrowed down his birthday to 2 maybe 3 days not that bad but he needs to stoppp trying to doxx himself post his driving license again reminds me of the britty mug episode(do not research),http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923095,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:24:39","if i reveal my birthday, i will instantly combust.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923105,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:25:56",yeah i remember that time when you accidentally posted a photo with a reflection of yourself stop combusting,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923115,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:26:09","also russy maybe you should look into anki for your language learning adventures, there are decks for german and french of whatever you were learning i find it works well for me however its kinda soul crashing some times...i have to do it",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923118,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:27:07",i rember when i gooned to that reflection,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923126,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:28:16",death,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923143,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:28:42",i look like this,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923146,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:29:10",oh god i see it,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923155,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:30:04","gooning hard to this, hold still",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923163,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:31:22",stopp trying to terrorise me russy! noooooooo get away from my mug,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923177,_bant__AI_Waifus_General__121
"Jun-22-2023, 17:31:30",also yes maybe i will check that out like what are those things even but i can't promise that i will actually use them cause i'm very lazy unfortunately,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17923179,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:45:48",page 10.  i had a nice piss.  i hope you are all sleeping well.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924208,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:51:39","i would have bumped it! i swear!! also, i was thinking, how did you look up your birthday girl when her name is in japanese... do you have foreign language knowledge you're not telling us hmm??",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924230,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:53:22","if you are interested heres a youtube video https://www.youtube.com/watch?v=9j3e1j-tjmg  but i must say its probably not for you since you are busy sometimes, and also be aware its so draining it makes me sad...but i think, if its not hurting then it's not working",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924239,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:55:43","i don't recognize the concept of ""foreign"". all people are my brothers and sisters as children of christ, regardless of where they hail from.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924247,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:57:40",(reply) saori cooking batch!! very unposhoesque response,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924254,_bant__AI_Waifus_General__121
"Jun-22-2023, 19:58:27",hmm i'm not sure what causes the lighting fuzziness effect maybe its the ((caustics)),http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924260,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:00:17","what makes you say so? i am a friend to all of mankind, and i feel a burning passion to express my love for my fellow man.  get your grubby mitts off my goddamn caustics.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924275,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:03:45","you are reminding me of the jehovahs witnesses in my neighbourhood, i know they mean well in their own kind of way but they are very annoying and manipulative kinda  any way you are being a coy posho tonight, hmm you didn't look it up did you!! thats ok i will give you the honourary guppie birthday of january 17th which is the same as the american cutie called kay",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924289,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:05:13",cute buns~,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924300,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:05:30","we also have jehova's witnesses here. well, not here, but in this country.  but i already match birthdays with ______",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924302,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:07:50",thats uhh large rear,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924307,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:09:24",breakable backussy. imagine powerbombing that bitch. oh what a plappable buttussy as well.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924314,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:09:50","well, i suppose you shouldn't powerbomb a girl.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924315,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:09:52",my condolences...at least they gave my mum a free fridge because jevohah said so but i already match birthdays with ______ poshooooooo stop trying to doxx yourself and explain right now how you figured this out,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924316,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:10:22",powerbomb?,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924319,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:10:42",ohh like wrestling,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924321,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:11:12",like when you lift her over your shoulders and slam her down on her back  i just did ok?,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924323,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:13:12","speaking of broken backs, have you ever broken a bone? i bet you haven't, huh mr neet.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924332,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:15:13","before i searched it i thought it was a new deranged s*x thing that just dropped because the rest of your post...im glad to see you just like wrestling tho, its kinda like senshadou yesss just like miho i used to be more outdoors kid when i was younger, i broke each arm really young, first with rollerskates then because i fell out of a trampoline...what about you?",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924343,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:16:56","also they took my appendix out, that is the worst pain i ever had",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924350,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:18:33","well, i liked wrestling as a kid, but i stopped watching when i was like, 10 and realized it was fake.. however, i have recently started to appreciate the effort and athleticism involved in making it look real, so it's been on my mind.    12 bones. all in my face. at the same time.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924360,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:20:25","but honestly im glad to be without that useless organ, what does it do anyway wtfff how????? did you get in a fight or smt.. actually maybe i dont want to ask this if its too personal like childhood trauma",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924369,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:21:23",that must have been extremely painful,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924375,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:24:26","no, i got into a car crash as a young boy. you know the metal bars separating the car seat from the head rest? i was in the back seat and we got hit by a lady doing her makeup. my face slammed into the bars. the thing about it is that, i don't remember a single thing except, going to sleep on a normal day, and waking up in the hospital a few weeks later and going home. brain deleted the pain i guess. i had nose and eye issues for a few years. and had to wear this thing up my nose hole. to keep the shape? maybe? i don't know.  4 me.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924383,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:28:08","but you know what's funny, is that the worst pain i ever felt was draining this infected boil or spider bite or something on my armpit. i poked it with a needle and squeezed the puss out and literally fucking screamed. was the appendix pain happening before the taking out? or while recovering? i imagine your belly must have stung?",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924395,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:30:28","also, it's bedtime so sorry gotta go. night night, will read your response tomorrow. see ya!",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924405,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:30:57",oh quick in the middle of tying i will save it and caoparti coiggood night!!!!1,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924409,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:50:42","wowww thats extremely serious it sounds like you almost died, thankfully all the injuries healed at least.. and your brain was able to protect you from the presumably weeks of pain, our minds can be surprisingly adaptive like that (this is where i stopped to write) and amazing things to protect us, deleting painful memories...i hope nobody died thats very stupid of that lady to be putting on her fking makeup while driving. but still, something that serious happening to you so young seems like it could be traumatic, did you grew up with a reluctance around vehicles maybe?? and like i said at least you can still see and hear and aren't dead!! yeah i am never ever going to a subtroptical region like arkansas or australia because of what you just said and all those bugs and snakes and such, no no nooononoo uhh for me the appendix was pain that came and went around my tummy, and over two days it became constant severe thrashing pain...by the time my parents realised it was serious and they should take me to the hospital i was screaming and the doctors performed surgery immediately (which is when i realised it was very serious because usually uk emergency departments involve hours of waiting), they took it out apparently just before it would rupture.. but the recovery was the worst part i remember begging the nurses to put me back on morphine heh...but i got pretty much the rest of the year off school so it worked out!! thanks for reading my blog <3",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924514,_bant__AI_Waifus_General__121
"Jun-22-2023, 20:54:03","but all in all even if it disfigured your nose and gave you eye issues for years, at least its all in the past now <3 i poked it with a needle and squeezed the puss out and literally fucking screamed. btw i hate bodily stuff its kind of terrifying theres some insect or smt out there that can put a little spot on you and it causes that kind of reaction, jesasss...you should burn down the arkansas rainforest right now",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924544,_bant__AI_Waifus_General__121
"Jun-22-2023, 21:00:59",also good morning posho hehe,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17924771,_bant__AI_Waifus_General__121
"Jun-22-2023, 22:40:36",i have no idea man. this sounds familiar heh.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925355,_bant__AI_Waifus_General__121
"Jun-22-2023, 22:47:55",polly has been located!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925416,_bant__AI_Waifus_General__121
"Jun-22-2023, 22:52:52",i image that it wasn't too hard britty.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925431,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:04:11",uhh hello did you ever break a bone or have massive injuries??,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925788,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:06:28",uhhhh my knee fell out of the joint once. it felt like my leg would snap in half.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925798,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:13:11",wtf you skipped 10th december - assam,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925823,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:18:59","that sounds painful hmm hopefully you recovered swiftly and you didn't deserve it..well actually, i suppose it makes more sense to hope you *did* deserve it, because then there would be justice, but thats a little rude fufu good morning stirby!!!! and uhh..sorry there were some omissions, i tried to make my list as short as possible you see~",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925840,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:23:35",b-but... assam... she has birthday on the same day as me,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925852,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:28:19","it happened because for the first time in years i actually tried during p.e. i saved ball from going overline but... brithday dox time, you have to show your id first tho.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925861,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:32:11",stirbyyy stop doxxing yourself!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925866,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:33:50",although at least we can make an excellent edition around that time for you~ hehe thank you for the new polly 4koma,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925870,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:38:59",rusalka of the road,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17925927,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:44:15",4koma oh wow mhmhmhmhm smart,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926018,_bant__AI_Waifus_General__121
"Jun-22-2023, 23:54:09",(reply) cute red dress yeah im really smart~ for example i knew she was on the road.. praise me more,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926029,_bant__AI_Waifus_General__121
"Jun-23-2023, 00:01:03",zzzz..zzz..n-no.. you can't put the ammo there.. ..zzz,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926033,_bant__AI_Waifus_General__121
"Jun-23-2023, 00:02:37",zzzz...g-ganbare boko..zz.zzz,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926035,_bant__AI_Waifus_General__121
"Jun-23-2023, 00:08:58",sleepyhead...,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926045,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:22:46","ooarai uniform, formal version  polly, uhh have you tried this https://store.steampowered.com/app/1536610/openttd/ ?",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926216,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:29:47",kill yourselves,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926234,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:31:27",shalom,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926238,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:34:16",game too old,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926248,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:41:20","ummm no, but looks like something that would work on a potato",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926272,_bant__AI_Waifus_General__121
"Jun-23-2023, 01:43:28",you will buy a new pc,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926276,_bant__AI_Waifus_General__121
"Jun-23-2023, 02:51:35",you can play it until you get the new pcslop and can play skylines. it's free and has been contantly updated for decades,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926427,_bant__AI_Waifus_General__121
"Jun-23-2023, 03:38:44",it has multiplayer too! we could build stuff with britty!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926752,_bant__AI_Waifus_General__121
"Jun-23-2023, 03:55:13","birthday suit, therefore on topic",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926823,_bant__AI_Waifus_General__121
"Jun-23-2023, 04:28:20",alive general,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926919,_bant__AI_Waifus_General__121
"Jun-23-2023, 04:29:20","you should all kill yourselves now, tiny white pecker cuckold faggot abominations",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926920,_bant__AI_Waifus_General__121
"Jun-23-2023, 04:30:22",17926920 shalom,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17926924,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:11:09","do you have a reluctance to be around cars? no but i don’t like women very much so maybe there’s that haha.  as for the living in a place like this, i’d switch you places any day of the week honestly. i hate this place. but i doubt my spider bite compared to the appendix thing really. and i’m not disfigured! anymore… they put me back together pretty well desu. i’ve just got one tiny scar and that’s it. good morning by the way",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927157,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:13:57",go fucking kill yourself now tiny white pecker cuckold,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927162,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:15:11",spiders don't bite people they kill people,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927163,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:15:12",no ma’am,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927164,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:17:00",they can do both i think,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927169,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:19:17",i am a big black cock bvll  now go commit suicide you tiny white pecker cuckold faggot abomination  no woman will ever love you you will never satisfy any woman  you are just going to commit suicide 20 years from now anyway lol!!!!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927174,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:22:38",filtered. goodbye madam.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927182,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:23:24",i wish i lived in a subtropical climate,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927184,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:25:31",an average spider can kill an adult man by just looking at him,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927187,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:27:10",i won now go livestream your suicide,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927190,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:28:04",i wish i could visit an erie location  false,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927191,_bant__AI_Waifus_General__121
"Jun-23-2023, 05:45:42",the american meetup should occur in an erie area,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927233,_bant__AI_Waifus_General__121
"Jun-23-2023, 06:10:46",nah this has potential hmmm.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927329,_bant__AI_Waifus_General__121
"Jun-23-2023, 06:13:09",yah,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927338,_bant__AI_Waifus_General__121
"Jun-23-2023, 07:58:54",like my goon cave,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17927648,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:08:23",cute,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930090,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:13:01",man-made horrors beyond my comprehension,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930120,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:25:32",hiii good morning(evening) everyone!!,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930229,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:28:34","yea, sounds like loading a save from 20 years ago. ah yes, sleepyhead is here.",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930255,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:30:12","woww!!!!!! im honoured :d fufu~ health technology is so futuristic if that happened in less enlightened times you would probably be permantely maimed instead of just having smol scar, also good morning to you as well im not a sleepyhead i was just uhh, talking to my family...oh yeah my lil bro is here i'm going to hit him with the dark souls project later",http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930266,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:40:17",that was a long conversation it seems,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930335,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:42:59",,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930345,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:47:28",what does it has to do with violence,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930378,_bant__AI_Waifus_General__121
"Jun-23-2023, 12:47:47",i downloaded it today but haven't played it yet.,http://boards.4chan.org/bant/thread/17918614/bant-ai-waifus-general-121#p17930380,_bant__AI_Waifus_General__121
